filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
./all_samples/sample_A_RX2_C030.wav,0.8489764928817749,0.7989400625228882,322.20238080399474,712.5519487570854,585.8408850199924,0.011372899609672506,-436.99237060546875,19.946134567260742,1.5333729982376099,13.084928512573242,17.980236053466797,19.674169540405273,-11.46264934539795,14.272687911987305,9.267745018005371,5.672667026519775,16.529218673706055,5.436859607696533,13.535786628723145,1.036668300628662,12.203656196594238,16.506372451782227,5.894181728363037,10.384612083435059,3.998187780380249,7.7721405029296875,RX
./all_samples/sample_A_RX2_C031.wav,0.8543509840965271,0.8073430061340332,293.5765029928463,690.065310908192,522.2744757949353,0.010511248690974867,-438.2510070800781,19.283893585205078,1.2964146137237549,12.851862907409668,18.161828994750977,19.59881591796875,-11.741979598999023,14.30082893371582,9.277701377868652,5.557342529296875,16.799224853515625,5.386918067932129,13.497762680053711,0.9535000324249268,12.197890281677246,16.69843864440918,5.897088527679443,10.464147567749023,4.092896461486816,7.911240577697754,RX
./all_samples/sample_A_RX2_C032.wav,0.8492254018783569,0.7992191314697266,323.25408507201564,709.3599631978003,579.977884169126,0.012855965584539223,-437.6252746582031,19.55381965637207,1.2994084358215332,12.81877613067627,17.781993865966797,19.42661476135254,-11.669528007507324,14.108333587646484,9.032962799072266,5.360322952270508,16.427541732788086,5.265821933746338,13.328133583068848,0.8506686687469482,11.925650596618652,16.301034927368164,5.746606826782227,10.23405933380127,3.9168500900268555,7.633366584777832,RX
./all_samples/sample_A_RX2_C033.wav,0.8864160180091858,0.849933385848999,163.2846707655429,599.6272993754344,240.11243484624904,0.0061200643802361,-436.3194885253906,19.384870529174805,0.8663351535797119,13.19140911102295,18.79427719116211,20.502470016479492,-12.644262313842773,15.114282608032227,9.556601524353027,5.631284713745117,17.47397232055664,5.345626354217529,13.881418228149414,0.6408791542053223,12.498220443725586,17.17407989501953,5.948451042175293,10.782671928405762,4.201834678649902,8.185314178466797,RX
./all_samples/sample_A_RX2_C034.wav,0.85172039270401,0.8023216724395752,312.02903993782496,701.581213848992,554.8038805157558,0.01174812868907083,-437.7940673828125,19.360763549804688,0.9391676783561707,12.910416603088379,17.958900451660156,19.673871994018555,-11.922410011291504,14.249812126159668,8.81710433959961,5.370025157928467,16.940673828125,5.292054653167725,13.221110343933105,0.637454628944397,11.776594161987305,16.284744262695312,5.89968204498291,10.243380546569824,3.904092311859131,7.433239936828613,RX
./all_samples/sample_A_RX2_C035.wav,0.8455688953399658,0.7936824560165405,338.92747626359045,721.3439500261742,618.6818897860339,0.013185453160700685,-437.6868896484375,19.393701553344727,1.1684058904647827,12.928350448608398,17.834087371826172,19.63733673095703,-11.632574081420898,14.126362800598145,8.838624000549316,5.497380256652832,16.946430206298828,5.39082670211792,13.194384574890137,0.7601693272590637,11.820883750915527,16.367218017578125,6.035635948181152,10.263102531433105,4.021386623382568,7.542901992797852,RX
./all_samples/sample_A_RX2_C036.wav,0.8509693145751953,0.8029614090919495,309.9414288792411,701.6713879910849,557.1408808549124,0.01024869990003808,-438.4756164550781,19.04952621459961,1.1234270334243774,12.93580150604248,18.060441970825195,19.620229721069336,-11.910797119140625,14.242287635803223,9.009197235107422,5.467179298400879,16.941768646240234,5.268706321716309,13.209970474243164,0.6962514519691467,11.861465454101562,16.429805755615234,5.856991291046143,10.274612426757812,3.9011759757995605,7.482752323150635,RX
./all_samples/sample_A_RX2_C037.wav,0.8497539758682251,0.7993282079696655,321.6247335949738,708.9469866166264,578.1328839013709,0.012567013161652704,-437.118896484375,19.844341278076172,1.1225321292877197,13.040560722351074,17.838869094848633,19.55498695373535,-11.785139083862305,14.119619369506836,9.033127784729004,5.43959379196167,16.865291595458984,5.289120674133301,13.149689674377441,0.7038028240203857,11.762557983398438,16.269773483276367,5.74384880065918,10.10116958618164,3.817317247390747,7.408560752868652,RX
./all_samples/sample_A_RX2_C038.wav,0.8552187085151672,0.8095779418945312,296.1372693420226,687.1384530439302,519.1092753355864,0.011395212538080731,-438.1091003417969,18.776865005493164,0.9428757429122925,12.775662422180176,17.944345474243164,19.484996795654297,-12.062356948852539,14.124601364135742,8.902933120727539,5.279841423034668,16.75102996826172,5.161459922790527,13.190171241760254,0.5432206988334656,11.783946990966797,16.40325927734375,5.692622661590576,10.214568138122559,3.8403494358062744,7.507695198059082,RX
./all_samples/sample_A_RX2_C039.wav,0.7361744046211243,0.6518864035606384,786.7781397611465,1023.8902429266237,1565.454027186072,0.03043557811309977,-446.02618408203125,18.038776397705078,2.4940896034240723,11.405158042907715,15.375348091125488,16.43511962890625,-9.225631713867188,11.423258781433105,7.297901630401611,4.634975910186768,14.143564224243164,4.923185348510742,11.230992317199707,0.9732236266136169,9.985784530639648,13.748903274536133,5.0198235511779785,8.299200057983398,2.7392284870147705,5.498287677764893,RX
./all_samples/sample_A_RX2_C040.wav,0.6597617864608765,0.5515356063842773,1114.2985435442722,1239.4700120534362,2250.07212654108,0.04601967107768469,-451.3912658691406,17.076828002929688,3.2038984298706055,10.481962203979492,13.649553298950195,14.479382514953613,-7.703022480010986,9.644122123718262,5.8381500244140625,4.078912734985352,12.625396728515625,4.713957786560059,9.831247329711914,1.0303641557693481,8.805314064025879,12.04937744140625,4.742919921875,7.156209945678711,2.1127328872680664,4.1445207595825195,RX
./all_samples/sample_A_RX2_C041.wav,0.8535268902778625,0.8046064376831055,310.72369540471135,696.9927830892879,549.5968797600914,0.01202666841203351,-437.65899658203125,18.936185836791992,0.528440535068512,12.443438529968262,17.444461822509766,19.222837448120117,-12.3562593460083,13.729456901550293,8.459367752075195,5.007478713989258,16.451786041259766,4.8286848068237305,12.789838790893555,0.21609637141227722,11.388777732849121,15.922181129455566,5.431943893432617,9.821433067321777,3.499393939971924,7.076085567474365,RX
./all_samples/sample_A_RX2_C042.wav,0.8568968772888184,0.8107277154922485,288.33212380588367,685.0798151156209,507.59647366479436,0.009908055859672506,-438.1966247558594,18.470077514648438,0.4084259867668152,12.191082000732422,17.575197219848633,19.238828659057617,-12.46768856048584,13.698894500732422,8.427848815917969,4.948094367980957,16.429550170898438,4.785494804382324,12.827003479003906,0.22300215065479279,11.467193603515625,16.072471618652344,5.48089599609375,9.955856323242188,3.5644264221191406,7.2431559562683105,RX
./all_samples/sample_A_RX2_C043.wav,0.8520333170890808,0.8033872246742249,315.8613708097424,703.0667418428544,561.6180815046649,0.012591557382901752,-437.1083068847656,18.868289947509766,0.3679056167602539,12.459774017333984,17.249313354492188,19.053184509277344,-12.518381118774414,13.568777084350586,8.291959762573242,4.825047492980957,16.275407791137695,4.716153621673584,12.696154594421387,0.2415340095758438,11.394988059997559,15.88630199432373,5.4326653480529785,9.813115119934082,3.5907604694366455,7.21074914932251,RX
./all_samples/sample_A_RX2_C044.wav,0.8564451932907104,0.8111223578453064,290.68610699807664,681.4928482233382,503.9556731364242,0.011296291888804265,-438.6188049316406,18.38109016418457,0.4573284685611725,12.157090187072754,17.516193389892578,19.11273765563965,-12.436328887939453,13.666109085083008,8.61561107635498,4.888302326202393,16.291458129882812,4.812928199768066,12.896232604980469,0.31912699341773987,11.53663158416748,16.12214469909668,5.404498100280762,9.95512580871582,3.501283645629883,7.285318374633789,RX
./all_samples/sample_A_RX2_C045.wav,0.8575816750526428,0.811396598815918,285.076430422558,683.4823170201428,499.3800724723915,0.009826613670982483,-437.57379150390625,18.823705673217773,0.4934360086917877,12.486286163330078,17.500511169433594,19.186771392822266,-12.52297592163086,13.833489418029785,8.585558891296387,5.018646717071533,16.47884178161621,4.83326530456543,12.895907402038574,0.2656336724758148,11.553520202636719,16.099470138549805,5.525854110717773,9.973393440246582,3.6296942234039307,7.382776260375977,RX
./all_samples/sample_A_RX2_C046.wav,0.8778244256973267,0.8385668992996216,196.97139707653287,624.6338155460569,317.955046143136,0.00568161533701447,-436.14813232421875,18.900182723999023,0.14978767931461334,12.676196098327637,18.09237289428711,19.971797943115234,-12.948071479797363,14.405492782592773,8.821368217468262,5.2098541259765625,17.106212615966797,4.9920430183410645,13.26887035369873,0.17671501636505127,11.885547637939453,16.592979431152344,5.738326549530029,10.30142879486084,3.7746505737304688,7.5444817543029785,RX
./all_samples/sample_A_RX2_C047.wav,0.8534931540489197,0.8062194585800171,300.14625061344225,693.1933945826568,532.0406772122525,0.010113706683168317,-438.56396484375,18.850439071655273,0.6942172050476074,12.515827178955078,17.720558166503906,19.28883934020996,-12.203887939453125,13.954325675964355,8.702864646911621,5.099250793457031,16.69582748413086,5.0075764656066895,12.973257064819336,0.446691632270813,11.603784561157227,16.20757484436035,5.635166645050049,10.068138122558594,3.7104580402374268,7.403784275054932,RX
./all_samples/sample_A_RX2_C048.wav,0.8494855761528015,0.798337996006012,330.81051360291195,714.0184097314266,591.9580859077495,0.013021453136900228,-437.0812683105469,19.416709899902344,0.7863161563873291,12.928452491760254,17.73882484436035,19.55377197265625,-11.989355087280273,14.070012092590332,8.660867691040039,5.263252258300781,16.814281463623047,5.110678672790527,12.920589447021484,0.5081794261932373,11.600964546203613,16.109886169433594,5.801181793212891,10.005597114562988,3.758702039718628,7.26490592956543,RX
./all_samples/sample_A_RX2_C049.wav,0.85486900806427,0.8072943687438965,297.15230933502755,692.4263751493235,525.0214761935929,0.00996644135567403,-437.8688049316406,18.941511154174805,0.718437135219574,12.649591445922852,18.121742248535156,19.751449584960938,-11.978137969970703,14.142894744873047,8.706271171569824,5.3807878494262695,17.061250686645508,5.257023811340332,13.137747764587402,0.5227372050285339,11.697773933410645,16.37242889404297,5.887437343597412,10.254289627075195,3.8349196910858154,7.354042053222656,RX
./all_samples/sample_A_RX2_C050.wav,0.8494839072227478,0.7984330058097839,321.2870080146352,713.0549958891296,586.3656850961538,0.011269144492574257,-436.93377685546875,19.877365112304688,1.0370597839355469,12.859699249267578,17.928516387939453,19.7016658782959,-11.636910438537598,13.966707229614258,8.971351623535156,5.432065963745117,16.635690689086914,5.297130584716797,13.2064790725708,0.7528567314147949,11.78943920135498,16.192461013793945,5.700188636779785,10.161839485168457,3.8091440200805664,7.432724952697754,RX
./all_samples/sample_A_RX2_C051.wav,0.8553271293640137,0.8092449903488159,289.9169279119122,686.8535113716058,512.0736743145468,0.009650713418697639,-438.09283447265625,18.810117721557617,0.6589893102645874,12.589614868164062,18.05431365966797,19.613183975219727,-11.929364204406738,14.008719444274902,8.740374565124512,5.300184726715088,16.975814819335938,5.257014274597168,13.207554817199707,0.6642473936080933,11.733168601989746,16.346046447753906,5.834909439086914,10.384331703186035,3.856659412384033,7.50124454498291,RX
./all_samples/sample_A_RX2_C052.wav,0.8550425171852112,0.8073347210884094,295.0664222111462,693.9143816999829,527.1288764994288,0.010079121644135568,-437.6971130371094,18.948936462402344,0.7183864712715149,12.945124626159668,18.233190536499023,19.991016387939453,-12.011585235595703,14.309311866760254,8.779942512512207,5.434113502502441,17.418954849243164,5.3697733879089355,13.18813705444336,0.5853589773178101,11.678163528442383,16.440282821655273,6.0567946434021,10.366141319274902,3.989328384399414,7.435605525970459,RX
./all_samples/sample_A_RX2_C053.wav,0.8461110591888428,0.7943201065063477,337.46474516364276,722.4525973502699,614.3850891624619,0.012019974533511044,-436.9640197753906,19.69609832763672,0.9852984547615051,12.755391120910645,17.735490798950195,19.570863723754883,-11.594473838806152,13.836710929870605,8.764742851257324,5.326436519622803,16.54553985595703,5.267941951751709,13.179652214050293,0.7725735902786255,11.72059154510498,16.168968200683594,5.82389497756958,10.147602081298828,3.808870315551758,7.391044616699219,RX
./all_samples/sample_A_RX2_C054.wav,0.8867483139038086,0.8498174548149109,162.36274638168467,599.2754113450093,240.32563487718963,0.005342086943069307,-436.2137145996094,19.332151412963867,0.5340468287467957,13.04702377319336,18.839826583862305,20.54081153869629,-12.705370903015137,14.854256629943848,9.368781089782715,5.564641952514648,17.64582633972168,5.362215995788574,13.74360466003418,0.4920533001422882,12.221635818481445,17.077547073364258,5.968735694885254,10.76025104522705,4.109447956085205,8.071067810058594,RX
./all_samples/sample_A_RX2_C055.wav,0.8514412641525269,0.8018352389335632,312.01301894821876,707.9042701704058,565.0866820080446,0.011072790722581874,-436.49810791015625,19.496002197265625,0.8675033450126648,12.841021537780762,17.748779296875,19.614051818847656,-11.94000244140625,14.001948356628418,8.6917142868042,5.403951644897461,16.759782791137695,5.182250499725342,13.127150535583496,0.6049873232841492,11.743202209472656,16.220468521118164,5.911191463470459,10.240853309631348,3.9269802570343018,7.493865489959717,RX
./all_samples/sample_A_RX2_C056.wav,0.8547460436820984,0.8085773587226868,290.7565446590549,687.8599711816321,513.5168745239909,0.009916981031035796,-437.6645202636719,19.04403305053711,0.7313408851623535,12.76989459991455,18.25787925720215,19.83905029296875,-11.883381843566895,14.157894134521484,8.815835952758789,5.421701908111572,17.250722885131836,5.382941246032715,13.269427299499512,0.685003399848938,11.780216217041016,16.51043701171875,6.022293567657471,10.45652961730957,4.0182623863220215,7.581080913543701,RX
./all_samples/sample_A_RX3_C00.wav,0.8584356307983398,0.8143023252487183,280.85024358495514,669.4414121727393,488.05587082896994,0.010990604769611577,-438.8625183105469,19.650846481323242,1.078275442123413,12.506634712219238,17.45334243774414,18.61480140686035,-12.102118492126465,14.07839298248291,9.459587097167969,4.998633861541748,15.703045845031738,4.5693559646606445,13.261933326721191,0.7838718891143799,12.035096168518066,16.23726463317871,4.49724006652832,9.71086597442627,3.2537434101104736,7.732773780822754,RX
./all_samples/sample_A_RX3_C01.wav,0.8537361025810242,0.8093602061271667,296.80016828132267,684.6635408991508,526.5466764149371,0.010722477746572734,-439.5271911621094,18.992809295654297,1.1141541004180908,12.084403991699219,17.21222686767578,18.317108154296875,-12.13680362701416,13.835342407226562,9.226888656616211,4.863984107971191,15.353903770446777,4.449111461639404,13.091575622558594,0.6778959035873413,11.932732582092285,16.083742141723633,4.405982971191406,9.598617553710938,3.1476709842681885,7.598090648651123,RX
./all_samples/sample_A_RX3_C02.wav,0.8475332856178284,0.7986730337142944,326.0909535556162,707.8241848328981,587.8908853174981,0.011138241979246002,-438.47467041015625,19.591289520263672,0.9781118631362915,12.07052993774414,16.774494171142578,18.03341293334961,-12.064504623413086,13.563716888427734,9.046095848083496,4.705633163452148,15.122825622558594,4.370555400848389,12.87266731262207,0.6679956316947937,11.765292167663574,15.784704208374023,4.353600025177002,9.378154754638672,3.1219706535339355,7.519184589385986,RX
./all_samples/sample_A_RX3_C03.wav,0.8540961146354675,0.8087696433067322,295.3466239758405,684.9892571162444,524.9066761769326,0.010625044625856816,-439.38726806640625,19.08507537841797,1.1099885702133179,12.173199653625488,17.176355361938477,18.373064041137695,-12.057144165039062,13.899066925048828,9.313995361328125,4.872215747833252,15.379608154296875,4.4098052978515625,13.093758583068848,0.7237071990966797,11.920413970947266,16.087207794189453,4.328945159912109,9.514525413513184,3.0897223949432373,7.485929489135742,RX
./all_samples/sample_A_RX3_C04.wav,0.8539855480194092,0.8090075850486755,299.4090063857203,683.2766503642604,524.9722761864527,0.012221906535605483,-439.7267761230469,19.088808059692383,1.083021879196167,12.219131469726562,17.245878219604492,18.461576461791992,-12.221044540405273,13.967923164367676,9.331043243408203,4.875869274139404,15.478462219238281,4.467147350311279,13.136159896850586,0.6745766997337341,11.933187484741211,16.12421226501465,4.395116806030273,9.533509254455566,3.2015795707702637,7.633649826049805,RX
./all_samples/sample_A_RX3_C05.wav,0.8489734530448914,0.8005253672599792,322.0869917908818,703.3790144317152,578.3296839299314,0.012227856649847678,-438.36749267578125,20.020652770996094,1.248317003250122,12.52096939086914,17.10943603515625,18.455148696899414,-11.94546890258789,13.966004371643066,9.261902809143066,4.9301018714904785,15.4954195022583,4.5001044273376465,13.011990547180176,0.6359596252441406,11.821785926818848,15.94115924835205,4.392220973968506,9.404979705810547,3.1101627349853516,7.450718402862549,RX
./all_samples/sample_A_RX3_C06.wav,0.8456330299377441,0.797771155834198,331.49878139454506,707.8264104076202,595.6972864503998,0.013181362457159177,-439.8109436035156,19.303251266479492,1.5052825212478638,12.382368087768555,17.304367065429688,18.396343231201172,-11.756202697753906,13.949150085449219,9.393296241760254,5.056641578674316,15.483283042907715,4.62222957611084,13.161283493041992,0.8916687965393066,11.92790412902832,16.039289474487305,4.475961208343506,9.528828620910645,3.2211806774139404,7.5727105140686035,RX
./all_samples/sample_A_RX3_C07.wav,0.8496605753898621,0.8010786771774292,317.155816793795,704.882882582151,573.0488831635568,0.011504917769421173,-437.8048400878906,20.041278839111328,1.5885041952133179,12.735296249389648,17.335954666137695,18.692995071411133,-11.673184394836426,14.189995765686035,9.468890190124512,5.256059169769287,15.645078659057617,4.782202243804932,13.326305389404297,0.8724699020385742,12.067326545715332,16.123504638671875,4.636871814727783,9.588227272033691,3.3518567085266113,7.706756591796875,RX
./all_samples/sample_A_RX3_C08.wav,0.8855829238891602,0.8495668172836304,164.24179419588566,594.6846666766987,244.40923546982103,0.005356218464394516,-437.41741943359375,19.58626937866211,1.1393978595733643,12.982105255126953,18.412263870239258,19.579172134399414,-12.436503410339355,14.920339584350586,10.145103454589844,5.438760757446289,16.5809268951416,4.982383728027344,14.024306297302246,0.9577743411064148,12.688529014587402,17.171527862548828,4.856937885284424,10.347617149353027,3.6518402099609375,8.338056564331055,RX
./all_samples/sample_A_RX3_C09.wav,0.8354902267456055,0.7849311828613281,370.72422278774405,732.6002212099512,678.2302984279798,0.01514192509996192,-440.3763427734375,19.466463088989258,1.7132333517074585,12.434263229370117,17.26302146911621,18.169816970825195,-11.295012474060059,13.797316551208496,9.477567672729492,5.119610786437988,15.509249687194824,4.8472981452941895,13.197403907775879,1.1730186939239502,11.985289573669434,16.1866397857666,4.712593078613281,9.687768936157227,3.3950107097625732,7.729567527770996,RX
./all_samples/sample_A_RX3_C010.wav,0.8474972248077393,0.798227071762085,330.4966777453387,709.5013680593881,594.672286301647,0.013879013352056359,-437.8898010253906,20.196062088012695,1.664363145828247,12.800233840942383,17.416418075561523,18.82844352722168,-11.393423080444336,14.259895324707031,9.585413932800293,5.262151718139648,15.630447387695312,4.838579177856445,13.434861183166504,1.1581413745880127,12.212811470031738,16.201536178588867,4.705938816070557,9.709909439086914,3.4073374271392822,7.757585525512695,RX
./all_samples/sample_A_RX3_C011.wav,0.7870874404907227,0.7209894061088562,571.4492210972966,875.8398924921911,1114.1013616836444,0.023126234648705255,-442.7131652832031,19.30872917175293,2.4640753269195557,12.153693199157715,16.34662437438965,17.23714256286621,-10.086665153503418,12.854769706726074,8.790216445922852,5.058981895446777,14.624842643737793,4.8086090087890625,12.440183639526367,1.3307613134384155,11.273378372192383,15.041926383972168,4.5537896156311035,8.899989128112793,3.0423948764801025,6.839495658874512,RX
./all_samples/sample_A_RX3_C012.wav,0.8479332327842712,0.8003947734832764,318.39614340574303,702.5955389610752,576.3288836395659,0.012008074305026657,-439.3822326660156,19.614582061767578,1.784730315208435,12.735892295837402,17.701902389526367,18.782333374023438,-11.411115646362305,14.280989646911621,9.790449142456055,5.432139873504639,15.928577423095703,5.008538246154785,13.53281021118164,1.2118322849273682,12.27027702331543,16.535993576049805,4.895172119140625,9.967613220214844,3.581486701965332,7.916006088256836,RX
./all_samples/sample_A_RX3_C013.wav,0.8540659546852112,0.8073027729988098,295.6696987302065,689.0846088967918,529.014876773134,0.010720246453731912,-439.05816650390625,19.684846878051758,1.7051182985305786,12.842735290527344,17.741662979125977,19.023204803466797,-11.74170970916748,14.50411319732666,9.808717727661133,5.485924243927002,16.152647018432617,4.995038986206055,13.545039176940918,1.0585801601409912,12.305429458618164,16.5179443359375,4.908647537231445,9.963301658630371,3.701059579849243,8.01703929901123,RX
./all_samples/sample_A_RX3_C014.wav,0.8417375087738037,0.788996696472168,349.179635160867,730.1725029668344,649.4318942486195,0.012410822662795126,-438.1333923339844,20.11629295349121,1.6706771850585938,12.760905265808105,17.39568328857422,18.6741886138916,-11.347058296203613,14.11312198638916,9.477131843566895,5.428923606872559,15.809839248657227,4.991279125213623,13.364203453063965,1.2037558555603027,12.199058532714844,16.291500091552734,5.105403900146484,9.928854942321777,3.678420066833496,7.871209621429443,RX
./all_samples/sample_A_RX3_C015.wav,0.8858445882797241,0.8493834733963013,163.26869852164464,595.6093958673727,243.2940353079779,0.005726613075971059,-437.1506042480469,19.750802993774414,1.3340471982955933,13.238675117492676,18.66828727722168,19.855587005615234,-12.26181411743164,15.215010643005371,10.318337440490723,5.730865478515625,16.908451080322266,5.1907548904418945,14.212141990661621,1.1627370119094849,12.858768463134766,17.338966369628906,5.161249160766602,10.612188339233398,3.989290475845337,8.57382869720459,RX
./all_samples/sample_A_RX3_C016.wav,0.8470684289932251,0.7974122762680054,329.2401694190345,712.4004313719179,598.7148868883282,0.013218922553313023,-437.6463317871094,20.2838077545166,1.8801382780075073,13.120156288146973,17.644872665405273,18.998716354370117,-11.291169166564941,14.467011451721191,9.665493965148926,5.511155128479004,15.987249374389648,5.025344371795654,13.530190467834473,1.2438939809799194,12.317279815673828,16.380619049072266,5.00052547454834,9.887834548950195,3.646028518676758,7.910504341125488,RX
./all_samples/sample_A_RX3_C017.wav,0.8561139702796936,0.8102801442146301,284.2104813690415,679.3730714696688,502.43867291627,0.011099194354531607,-438.99334716796875,19.976842880249023,1.8850901126861572,13.182047843933105,18.201473236083984,19.299415588378906,-11.51781940460205,14.710796356201172,10.063620567321777,5.668819904327393,16.45302391052246,5.180805206298828,13.767046928405762,1.2841663360595703,12.44088077545166,16.729780197143555,5.043936252593994,10.135156631469727,3.717752695083618,8.05392074584961,RX
./all_samples/sample_A_RX3_C018.wav,0.8480709791183472,0.7989387512207031,321.29074089859887,709.2270766706757,586.0048850437928,0.011211502760853009,-437.6756591796875,20.263505935668945,1.7159210443496704,12.963804244995117,17.561019897460938,18.94910430908203,-11.415050506591797,14.342143058776855,9.741425514221191,5.47914981842041,15.976434707641602,5.016615867614746,13.488408088684082,1.20187246799469,12.276618957519531,16.365842819213867,4.963223934173584,9.908530235290527,3.6206698417663574,7.896081924438477,RX
./all_samples/sample_A_RX3_C019.wav,0.8534299731254578,0.8071036338806152,294.03327564870114,686.4084011625888,525.4724762590441,0.011041552622810358,-438.9638366699219,19.710649490356445,1.6677136421203613,12.863815307617188,17.843151092529297,18.90249252319336,-11.53746223449707,14.387911796569824,9.8607759475708,5.504951477050781,16.165788650512695,5.060502052307129,13.609169960021973,1.1845941543579102,12.319073677062988,16.64434242248535,5.015040397644043,10.11743450164795,3.6745853424072266,8.026104927062988,RX
./all_samples/sample_A_RX3_C020.wav,0.8549652695655823,0.8097648024559021,294.3741982579811,682.9826618665379,517.871075155893,0.012030759115575019,-438.8480529785156,19.489959716796875,1.6170971393585205,12.923543930053711,17.89870262145996,19.10763168334961,-11.587475776672363,14.536099433898926,9.833072662353516,5.496819496154785,16.220975875854492,5.035981178283691,13.652311325073242,1.2158379554748535,12.329453468322754,16.564847946166992,4.9138336181640625,9.993786811828613,3.6257472038269043,7.993914604187012,RX
./all_samples/sample_A_RX3_C021.wav,0.8494086861610413,0.8006293177604675,318.9601733953569,703.6744255582408,574.6068833896611,0.011955267041127189,-437.81292724609375,20.070302963256836,1.4247499704360962,12.811186790466309,17.427885055541992,18.733745574951172,-11.62170124053955,14.136795997619629,9.644865989685059,5.321625709533691,15.912810325622559,4.90922212600708,13.3908109664917,1.1011584997177124,12.145681381225586,16.411766052246094,4.929210186004639,9.898509979248047,3.56113862991333,7.827872276306152,RX
./all_samples/sample_A_RX3_C022.wav,0.8493369817733765,0.8025885820388794,313.5503502035292,698.9455132858985,565.258882033035,0.01172767517136329,-439.21307373046875,19.23145866394043,1.3906389474868774,12.587454795837402,17.52235984802246,18.719518661499023,-11.72990894317627,14.141446113586426,9.505633354187012,5.295285224914551,15.91443157196045,4.873150825500488,13.386947631835938,0.9926638007164001,12.160333633422852,16.36883544921875,4.877073764801025,9.94568920135498,3.5622854232788086,7.880532264709473,RX
./all_samples/sample_A_RX3_C023.wav,0.8589470982551575,0.8135071396827698,278.4169648416692,672.4647418967629,481.77466991741244,0.010576328065498857,-438.6396484375,19.655601501464844,1.1463218927383423,12.696630477905273,17.613901138305664,18.879165649414062,-12.273560523986816,14.305391311645508,9.498735427856445,5.262818813323975,16.09457015991211,4.68184232711792,13.356911659240723,0.7332398295402527,12.088812828063965,16.411762237548828,4.792306900024414,9.839412689208984,3.458066940307617,7.844479084014893,RX
./all_samples/sample_A_RX3_C024.wav,0.8774417638778687,0.8373458981513977,199.16212154749618,620.62786914692,323.00624687619,0.006152046244287891,-437.05712890625,19.900684356689453,1.134982943534851,13.065775871276855,18.123069763183594,19.474607467651367,-12.385355949401855,14.672749519348145,9.840553283691406,5.324159145355225,16.433441162109375,4.798173427581787,13.653037071228027,0.6984245777130127,12.257330894470215,16.754310607910156,4.782811641693115,10.051862716674805,3.493756055831909,7.975165843963623,RX
./all_samples/sample_A_RX3_C025.wav,0.8560689091682434,0.8107046484947205,287.5004123222959,680.7369570681153,507.48987364932407,0.010332745263709062,-438.9287414550781,19.121944427490234,1.2033835649490356,12.533525466918945,17.581941604614258,18.74126434326172,-12.04490852355957,14.14197826385498,9.400335311889648,5.1514201164245605,15.903389930725098,4.654042720794678,13.24088191986084,0.7781906127929688,11.975614547729492,16.29433822631836,4.710729598999023,9.796485900878906,3.4043731689453125,7.6714959144592285,RX
./all_samples/sample_A_RX3_C026.wav,0.8365647196769714,0.7836878895759583,370.857592124867,741.1220603492542,686.7418996632235,0.01325648264946687,-438.50714111328125,19.861757278442383,1.4841969013214111,12.655797958374023,17.096769332885742,18.32957649230957,-11.487295150756836,13.709518432617188,9.184123039245605,5.153851509094238,15.56995677947998,4.725228786468506,12.978621482849121,0.9005364179611206,11.747135162353516,15.849027633666992,4.7070770263671875,9.494486808776855,3.2956008911132812,7.428905010223389,RX
./all_samples/sample_A_RX3_C027.wav,0.8555577397346497,0.8091469407081604,288.0274295105216,684.536024886824,515.2306747727056,0.009630631783130237,-439.2934265136719,19.299365997314453,1.2995011806488037,12.640157699584961,17.55742835998535,18.777746200561523,-12.104754447937012,14.22024917602539,9.480433464050293,5.1700825691223145,15.945816993713379,4.704187393188477,13.29900074005127,0.7580718994140625,12.003019332885742,16.299440383911133,4.692439556121826,9.756363868713379,3.374105930328369,7.704764366149902,RX
./all_samples/sample_A_RX3_C028.wav,0.8061862587928772,0.7460315823554993,499.8839680836785,821.3590638665568,949.601137810596,0.02118500987718964,-441.80084228515625,18.914417266845703,1.774168610572815,11.936015129089355,16.3352108001709,17.42870330810547,-11.071475982666016,12.906657218933105,8.573535919189453,4.821371555328369,14.789259910583496,4.460528373718262,12.308897972106934,0.8337450623512268,11.208662033081055,15.18290901184082,4.544868469238281,8.989527702331543,3.004598379135132,6.854319095611572,RX
./all_samples/sample_A_RX3_C029.wav,0.8469586968421936,0.7980998754501343,330.88351830280004,711.0605245695998,596.7632866051028,0.013273589227913177,-437.84197998046875,19.780513763427734,1.3789494037628174,12.631752967834473,17.11094856262207,18.584609985351562,-11.848993301391602,13.969573974609375,9.277021408081055,5.174278259277344,15.659026145935059,4.634729385375977,13.072537422180176,0.7305187582969666,11.848496437072754,15.966193199157715,4.5836405754089355,9.526253700256348,3.362126111984253,7.498049736022949,RX
